Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0,0,1,0,0.12288875866553955,0.20149182234811036,0.000178376633572084,0.0010319597815897901,8.871566867078297e-08,4.0102058276877766e-07,7.224572271496873e-08,7.453611286613211e-07,9.715481434139072e-05,0.01780718149406472,1.9301060481515646e-06,0.000353762692412294,0.18248973717226993
0,0,2,0,0.018105633322582596,0.02945061171390506,2.167166890689566e-05,0.00012242075386834778,2.3546315509558874e-08,1.136641927216729e-07,7.586441501698977e-08,7.456364544130759e-07,9.715895027821217e-05,0.0178079395561137,1.9301050759139954e-06,0.00035376251421411647,0.02988856978067976
0,0,3,0,0.0023244403603723974,0.0037795713124069152,2.746604352624429e-06,1.5412812211268098e-05,3.0613300645836974e-09,1.4803432030218756e-08,7.542515512254864e-08,7.456074688941975e-07,9.715844013969825e-05,0.017807846054528974,1.930105202903824e-06,0.0003537625374896582,0.0037724377193776937
0,0,4,0,0.00029855365276275337,0.00048545191713245117,3.5059778608655585e-07,1.9651158159727372e-06,3.934530015709031e-10,1.902615569352459e-09,7.548056843893772e-08,7.456110692816714e-07,9.715850505449845e-05,0.017807857952545934,1.9301051865823795e-06,0.000353762534498155,0.00048556976402772215
0,0,5,0,3.819651817866438e-05,6.210753743474129e-05,4.481909572820009e-08,2.511490203079697e-07,5.034625794067824e-11,2.43462423236019e-10,7.547349582130481e-08,7.456106116183035e-07,9.715849676227143e-05,0.017807856432691335,1.9301051886708176e-06,0.0003537625348809379,6.21055997174491e-05
0,0,6,0,4.88534233264133e-06,7.94355971933669e-06,5.731116315778667e-09,3.211343893756713e-08,6.439453515203126e-12,3.113959543238169e-11,7.547439985956477e-08,7.456106669693113e-07,9.715849782249133e-05,0.0178078566270155,1.930105188403894e-06,0.0003537625348320144,7.943592461991425e-06
0,0,7,0,6.247581986804435e-07,1.0158554353267846e-06,7.328908404284194e-10,4.106599031314384e-09,8.235759274489508e-13,3.982631905470255e-12,7.547428426081403e-08,7.456106684413419e-07,9.71584976869115e-05,0.017807856602165526,1.9301051884378243e-06,0.00035376253483823336,1.0158591857259982e-06
0,0,8,0,7.989510417752007e-08,1.2990940589929778e-07,9.372846424660896e-11,5.251809560152809e-10,1.0542300262554608e-13,5.098725261443171e-13,7.547429904346063e-08,7.456106687074255e-07,9.715849770425133e-05,0.017807856605343685,1.9301051884335146e-06,0.00035376253483744346,1.2993132351260095e-07
